"Var1" "Var2" "value" "gender"
"14039" 39 76 5.1000734337159e-05 "f"
"14040" 40 76 3.29780011384173e-05 "f"
"14041" 41 76 2.11688660370028e-05 "f"
"14042" 42 76 1.34925543849786e-05 "f"
"14043" 43 76 8.6119888327712e-06 "f"
"14044" 44 76 5.61252822703591e-06 "f"
"14045" 45 76 3.70031236314935e-06 "f"
"14046" 46 76 2.40045274388922e-06 "f"
"14047" 47 76 1.5762774738605e-06 "f"
"14048" 48 76 1.06058991228383e-06 "f"
"14049" 49 76 7.18547194454914e-07 "f"
"14050" 50 76 4.95395820440535e-07 "f"
"14051" 51 76 3.51081012152463e-07 "f"
"14052" 52 76 2.15025109940143e-07 "f"
"14053" 53 76 1.23124083656876e-07 "f"
"14054" 54 76 8.06211753251773e-08 "f"
"14055" 55 76 5.19928688618165e-08 "f"
"14056" 56 76 3.1944045864293e-08 "f"
"14057" 57 76 1.92992559022969e-08 "f"
"14058" 58 76 1.24879182740187e-08 "f"
"14059" 59 76 8.48287535700365e-09 "f"
"14060" 60 76 5.60171712731972e-09 "f"
"14061" 61 76 3.64035507209337e-09 "f"
"14062" 62 76 2.35012426810499e-09 "f"
"14063" 63 76 1.51715113679529e-09 "f"
"14064" 64 76 9.70274687915662e-10 "f"
"14065" 65 76 6.24691018856538e-10 "f"
"14066" 66 76 4.12215306823782e-10 "f"
"14067" 67 76 2.73360565188341e-10 "f"
"14068" 68 76 1.79548189407797e-10 "f"
"14069" 69 76 1.15712284696201e-10 "f"
"14070" 70 76 7.48635184208979e-11 "f"
"14071" 71 76 4.79157581594336e-11 "f"
"14072" 72 76 3.22285893616936e-11 "f"
"14073" 73 76 2.10456571494433e-11 "f"
"14074" 74 76 1.39786652653129e-11 "f"
"14075" 75 76 9.35793980261224e-12 "f"
"14076" 76 76 6.25156974365382e-12 "f"
"14077" 77 76 4.40716252114726e-12 "f"
"14078" 78 76 3.26168856190634e-12 "f"
"14079" 79 76 1.63084428095317e-12 "f"
"14080" 80 76 9.90155456292996e-13 "f"
"14081" 1 77 182.899870918898 "f"
"14082" 2 77 146.869521328533 "f"
"14083" 3 77 116.577311678146 "f"
"14084" 4 77 72.9395118439424 "f"
"14085" 5 77 49.2792182109481 "f"
"14086" 6 77 33.3913448774461 "f"
"14087" 7 77 22.6205063281715 "f"
"14088" 8 77 14.8708016656035 "f"
"14089" 9 77 9.71471197298882 "f"
"14090" 10 77 6.45715634061379 "f"
"14091" 11 77 4.25099399342183 "f"
"14092" 12 77 2.77357667567855 "f"
"14093" 13 77 1.82589531325348 "f"
"14094" 14 77 1.1919107585013 "f"
"14095" 15 77 0.781321443808435 "f"
"14096" 16 77 0.517489781687531 "f"
"14097" 17 77 0.341997331607778 "f"
"14098" 18 77 0.225713369967692 "f"
"14099" 19 77 0.145359656312229 "f"
"14100" 20 77 0.0904774993678647 "f"
"14101" 21 77 0.0570660946035654 "f"
"14102" 22 77 0.0377194503923196 "f"
"14103" 23 77 0.0254144517769417 "f"
"14104" 24 77 0.0170589110108361 "f"
"14105" 25 77 0.0115854191030166 "f"
"14106" 26 77 0.00797035681724238 "f"
"14107" 27 77 0.00547115956286043 "f"
"14108" 28 77 0.00363152001078838 "f"
"14109" 29 77 0.00239548009776254 "f"
"14110" 30 77 0.00159960737289674 "f"
"14111" 31 77 0.00105975117497224 "f"
"14112" 32 77 0.000703742576454624 "f"
"14113" 33 77 0.000466873080235984 "f"
"14114" 34 77 0.000307508894974115 "f"
"14115" 35 77 0.000199582582073848 "f"
"14116" 36 77 0.000128591392500663 "f"
"14117" 37 77 8.24202450766734e-05 "f"
"14118" 38 77 5.24415206468839e-05 "f"
"14119" 39 77 3.35814843476073e-05 "f"
"14120" 40 77 2.17143977382839e-05 "f"
"14121" 41 77 1.39386611210566e-05 "f"
"14122" 42 77 8.88418606237246e-06 "f"
"14123" 43 77 5.67057261540958e-06 "f"
"14124" 44 77 3.69557483817243e-06 "f"
"14125" 45 77 2.43647452172991e-06 "f"
"14126" 46 77 1.58058041766617e-06 "f"
"14127" 47 77 1.03790160664721e-06 "f"
"14128" 48 77 6.98346469961507e-07 "f"
"14129" 49 77 4.73128117309898e-07 "f"
"14130" 50 77 3.26193707151106e-07 "f"
"14131" 51 77 2.31169536410562e-07 "f"
"14132" 52 77 1.4158337709523e-07 "f"
"14133" 53 77 8.10709777097145e-08 "f"
"14134" 54 77 5.30850685745463e-08 "f"
"14135" 55 77 3.42346831457689e-08 "f"
"14136" 56 77 2.10338529432192e-08 "f"
"14137" 57 77 1.27075386371871e-08 "f"
"14138" 58 77 8.22256154606293e-09 "f"
"14139" 59 77 5.58556400301313e-09 "f"
"14140" 60 77 3.68850380800723e-09 "f"
"14141" 61 77 2.39687513749232e-09 "f"
"14142" 62 77 1.54743824487014e-09 "f"
"14143" 63 77 9.99008610961027e-10 "f"
"14144" 64 77 6.38825002624799e-10 "f"
"14145" 65 77 4.11283395806095e-10 "f"
"14146" 66 77 2.71496743152966e-10 "f"
"14147" 67 77 1.8001414491664e-10 "f"
"14148" 68 77 1.18197380743368e-10 "f"
"14149" 69 77 7.62613849474292e-11 "f"
"14150" 70 77 4.93136246859649e-11 "f"
"14151" 71 77 3.1529656098428e-11 "f"
"14152" 72 77 2.12009756523912e-11 "f"
"14153" 73 77 1.39010060138389e-11 "f"
"14154" 74 77 9.20262129966432e-12 "f"
"14155" 75 77 6.17391049217986e-12 "f"
"14156" 76 77 4.11594032811990e-12 "f"
"14157" 77 77 2.89280711740503e-12 "f"
"14158" 78 77 2.1550442284024e-12 "f"
"14159" 79 77 1.06781470776696e-12 "f"
"14160" 80 77 6.55249934311541e-13 "f"
"14161" 1 78 144.298716722701 "f"
"14162" 2 78 115.26249063758 "f"
"14163" 3 78 70.943061630301 "f"
"14164" 4 78 48.0270945131557 "f"
"14165" 5 78 32.4479505102171 "f"
"14166" 6 78 21.9865644258994 "f"
"14167" 7 78 14.8944950122912 "f"
"14168" 8 78 9.79169422751882 "f"
"14169" 9 78 6.39666181332644 "f"
"14170" 10 78 4.25172104963361 "f"
"14171" 11 78 2.79907124596236 "f"
"14172" 12 78 1.82626433567686 "f"
"14173" 13 78 1.20226259490704 "f"
"14174" 14 78 0.784814830845778 "f"
"14175" 15 78 0.514461885997141 "f"
"14176" 16 78 0.340741664241534 "f"
"14177" 17 78 0.225188484994198 "f"
"14178" 18 78 0.148621194168592 "f"
"14179" 19 78 0.0957122110586976 "f"
"14180" 20 78 0.0595749999362895 "f"
"14181" 21 78 0.0375752270576213 "f"
"14182" 22 78 0.0248364098304831 "f"
"14183" 23 78 0.0167341711870721 "f"
"14184" 24 78 0.011232457013875 "f"
"14185" 25 78 0.00762843079393237 "f"
"14186" 26 78 0.00524808941669545 "f"
"14187" 27 78 0.00360249048494693 "f"
"14188" 28 78 0.0023911779827364 "f"
"14189" 29 78 0.00157730626572631 "f"
"14190" 30 78 0.00105326307440809 "f"
"14191" 31 78 0.000697794221356247 "f"
"14192" 32 78 0.000463380003138578 "f"
"14193" 33 78 0.000307413046683398 "f"
"14194" 34 78 0.000202479539301652 "f"
"14195" 35 78 0.000131415351274629 "f"
"14196" 36 78 8.46711307617788e-05 "f"
"14197" 37 78 5.42696933581883e-05 "f"
"14198" 38 78 3.45301722487093e-05 "f"
"14199" 39 78 2.21117621111298e-05 "f"
"14200" 40 78 1.42978668440983e-05 "f"
"14201" 41 78 9.17792534705859e-06 "f"
"14202" 42 78 5.84980115933831e-06 "f"
"14203" 43 78 3.73379437282983e-06 "f"
"14204" 44 78 2.4333551049167e-06 "f"
"14205" 45 78 1.60429910625135e-06 "f"
"14206" 46 78 1.04073492677799e-06 "f"
"14207" 47 78 6.83407315073964e-07 "f"
"14208" 48 78 4.59826951354444e-07 "f"
"14209" 49 78 3.11531951109828e-07 "f"
"14210" 50 78 2.14782502438538e-07 "f"
"14211" 51 78 1.52213996710998e-07 "f"
"14212" 52 78 9.32258931134129e-08 "f"
"14213" 53 78 5.33814162781709e-08 "f"
"14214" 54 78 3.49541184514237e-08 "f"
"14215" 55 78 2.25419956068436e-08 "f"
"14216" 56 78 1.38497509078661e-08 "f"
"14217" 57 78 8.3673183908104e-09 "f"
"14218" 58 78 5.41409237575863e-09 "f"
"14219" 59 78 3.67794214980677e-09 "f"
"14220" 60 78 2.42887074909959e-09 "f"
"14221" 61 78 1.57834662695677e-09 "f"
"14222" 62 78 1.01888937933836e-09 "f"
"14223" 63 78 6.57773859984445e-10 "f"
"14224" 64 78 4.20757824485918e-10 "f"
"14225" 65 78 2.70720150638226e-10 "f"
"14226" 66 78 1.78771596893057e-10 "f"
"14227" 67 78 1.18508017749264e-10 "f"
"14228" 68 78 7.78145699769084e-11 "f"
"14229" 69 78 5.01678764521785e-11 "f"
"14230" 70 78 3.24615671161155e-11 "f"
"14231" 71 78 2.07350201435474e-11 "f"
"14232" 72 78 1.39786652653129e-11 "f"
"14233" 73 78 9.16379167392734e-12 "f"
"14234" 74 78 6.05742161496892e-12 "f"
"14235" 75 78 4.07711070238292e-12 "f"
"14236" 76 78 2.71807380158862e-12 "f"
"14237" 77 78 1.90265166111203e-12 "f"
"14238" 78 78 1.41728133939978e-12 "f"
"14239" 79 78 7.08640669699889e-13 "f"
"14240" 80 78 4.31979586323905e-13 "f"
"14241" 1 79 113.244935605532 "f"
"14242" 2 79 70.1429279784698 "f"
"14243" 3 79 46.7125298735334 "f"
"14244" 4 79 31.6234884092818 "f"
"14245" 5 79 21.3653854614029 "f"
"14246" 6 79 14.4770753327981 "f"
"14247" 7 79 9.80729513533814 "f"
"14248" 8 79 6.4473508558034 "f"
"14249" 9 79 4.21188836764696 "f"
"14250" 10 79 2.79954997685234 "f"
"14251" 11 79 1.84305126097549 "f"
"14252" 12 79 1.20250557809118 "f"
"14253" 13 79 0.791631007879273 "f"
"14254" 14 79 0.51676211018585 "f"
"14255" 15 79 0.338747943296526 "f"
"14256" 16 79 0.22436168956191 "f"
"14257" 17 79 0.148275583133034 "f"
"14258" 18 79 0.0978597739216031 "f"
"14259" 19 79 0.0630218010835585 "f"
"14260" 20 79 0.039227218282958 "f"
"14261" 21 79 0.0247414458313731 "f"
"14262" 22 79 0.0163535588892375 "f"
"14263" 23 79 0.0110186317521062 "f"
"14264" 24 79 0.00739602255332054 "f"
"14265" 25 79 0.0050229478845754 "f"
"14266" 26 79 0.00345560972428416 "f"
"14267" 27 79 0.00237206346266151 "f"
"14268" 28 79 0.00157447353394203 "f"
"14269" 29 79 0.00103857888851117 "f"
"14270" 30 79 0.000693522124426538 "f"
"14271" 31 79 0.00045946330227967 "f"
"14272" 32 79 0.000305113026921796 "f"
"14273" 33 79 0.000202416427802438 "f"
"14274" 34 79 0.000133322855085773 "f"
"14275" 35 79 8.65305690877267e-05 "f"
"14276" 36 79 5.57517909726903e-05 "f"
"14277" 37 79 3.57339335144625e-05 "f"
"14278" 38 79 2.27364264152038e-05 "f"
"14279" 39 79 1.45595117346093e-05 "f"
"14280" 40 79 9.41444467398469e-06 "f"
"14281" 41 79 6.04321401023026e-06 "f"
"14282" 42 79 3.85180754582871e-06 "f"
"14283" 43 79 2.45852074067534e-06 "f"
"14284" 44 79 1.60224517436836e-06 "f"
"14285" 45 79 1.0563522022494e-06 "f"
"14286" 46 79 6.85272690294369e-07 "f"
"14287" 47 79 4.49990319925746e-07 "f"
"14288" 48 79 3.02773540728595e-07 "f"
"14289" 49 79 2.05128525569307e-07 "f"
"14290" 50 79 1.41424020311206e-07 "f"
"14291" 51 79 1.00225476767264e-07 "f"
"14292" 52 79 6.13846680980714e-08 "f"
"14293" 53 79 3.51488878541204e-08 "f"
"14294" 54 79 2.30154064038288e-08 "f"
"14295" 55 79 1.48425467787092e-08 "f"
"14296" 56 79 9.11937058208423e-09 "f"
"14297" 57 79 5.50945793656865e-09 "f"
"14298" 58 79 3.56487027966068e-09 "f"
"14299" 59 79 2.42172609796398e-09 "f"
"14300" 60 79 1.59915930635179e-09 "f"
"14301" 61 79 1.03939142172749e-09 "f"
"14302" 62 79 6.70975932735018e-10 "f"
"14303" 63 79 4.33027986218804e-10 "f"
"14304" 64 79 2.76932890756143e-10 "f"
"14305" 65 79 1.78305641384213e-10 "f"
"14306" 66 79 1.17731425234524e-10 "f"
"14307" 67 79 7.81252069828042e-11 "f"
"14308" 68 79 5.12551059728139e-11 "f"
"14309" 69 79 3.30828411279072e-11 "f"
"14310" 70 79 2.13562941553391e-11 "f"
"14311" 71 79 1.3668028259417e-11 "f"
"14312" 72 79 9.16379167392734e-12 "f"
"14313" 73 79 6.05742161496892e-12 "f"
"14314" 74 79 3.96062182517198e-12 "f"
"14315" 75 79 2.67924417585164e-12 "f"
"14316" 76 79 1.78616278390109e-12 "f"
"14317" 77 79 1.26196283645186e-12 "f"
"14318" 78 79 9.31911017687525e-13 "f"
"14319" 79 79 4.65955508843763e-13 "f"
"14320" 80 79 2.81514786593107e-13 "f"
"14321" 1 80 68.9151459261933 "f"
"14322" 2 80 46.1856810703514 "f"
"14323" 3 80 30.7579120077578 "f"
"14324" 4 80 20.82251756658 "f"
"14325" 5 80 14.0680594224458 "f"
"14326" 6 80 9.53244472995577 "f"
"14327" 7 80 6.45762328915832 "f"
"14328" 8 80 4.24526461835503 "f"
"14329" 9 80 2.77332210756561 "f"
"14330" 10 80 1.84336648180815 "f"
"14331" 11 80 1.21355894584051 "f"
"14332" 12 80 0.791791000399326 "f"
"14333" 13 80 0.521250228768896 "f"
"14334" 14 80 0.340262528213799 "f"
"14335" 15 80 0.223048922011459 "f"
"14336" 16 80 0.147731178853353 "f"
"14337" 17 80 0.0976322059895407 "f"
"14338" 18 80 0.064435865998557 "f"
"14339" 19 80 0.0414967679455058 "f"
"14340" 20 80 0.0258292011057623 "f"
"14341" 21 80 0.0162910297492951 "f"
"14342" 22 80 0.0107680172042507 "f"
"14343" 23 80 0.00725522909599951 "f"
"14344" 24 80 0.00486991844615379 "f"
"14345" 25 80 0.00330736505779615 "f"
"14346" 26 80 0.00227534967884614 "f"
"14347" 27 80 0.00156188755874818 "f"
"14348" 28 80 0.00103671367295818 "f"
"14349" 29 80 0.000683853307184987 "f"
"14350" 30 80 0.000456650336328068 "f"
"14351" 31 80 0.000302534071282023 "f"
"14352" 32 80 0.000200901977343772 "f"
"14353" 33 80 0.000133281299309672 "f"
"14354" 34 80 8.77865670723913e-05 "f"
"14355" 35 80 5.69761400166462e-05 "f"
"14356" 36 80 3.67098220343487e-05 "f"
"14357" 37 80 2.35290440718036e-05 "f"
"14358" 38 80 1.49708224664719e-05 "f"
"14359" 39 80 9.58672520000255e-06 "f"
"14360" 40 80 6.19895063058811e-06 "f"
"14361" 41 80 3.97916033104684e-06 "f"
"14362" 42 80 2.53622627706318e-06 "f"
"14363" 43 80 1.61881517353686e-06 "f"
"14364" 44 80 1.05499968872573e-06 "f"
"14365" 45 80 6.95556017737545e-07 "f"
"14366" 46 80 4.51218578647058e-07 "f"
"14367" 47 80 2.9629644851866e-07 "f"
"14368" 48 80 1.99361549554851e-07 "f"
"14369" 49 80 1.35066833985547e-07 "f"
"14370" 50 80 9.31205871684142e-08 "f"
"14371" 51 80 6.5993589354548e-08 "f"
"14372" 52 80 4.04188446591434e-08 "f"
"14373" 53 80 2.31440101242697e-08 "f"
"14374" 54 80 1.51544263326286e-08 "f"
"14375" 55 80 9.77326147949498e-09 "f"
"14376" 56 80 6.00461332396662e-09 "f"
"14377" 57 80 3.62761895485164e-09 "f"
"14378" 58 80 2.34748385355488e-09 "f"
"14379" 59 80 1.59449975126336e-09 "f"
"14380" 60 80 1.0530594499869e-09 "f"
"14381" 61 80 6.8433332398854e-10 "f"
"14382" 62 80 4.41725822383887e-10 "f"
"14383" 63 80 2.85164771412383e-10 "f"
"14384" 64 80 1.82343922460859e-10 "f"
"14385" 65 80 1.17420788228628e-10 "f"
"14386" 66 80 7.75039329710125e-11 "f"
"14387" 67 80 5.14104244757618e-11 "f"
"14388" 68 80 3.37041151396988e-11 "f"
"14389" 69 80 2.17445904127089e-11 "f"
"14390" 70 80 1.40563245167868e-11 "f"
"14391" 71 80 9.00847317097941e-12 "f"
"14392" 72 80 6.05742161496892e-12 "f"
"14393" 73 80 3.96062182517198e-12 "f"
"14394" 74 80 2.64041455011466e-12 "f"
"14395" 75 80 1.74733315816411e-12 "f"
"14396" 76 80 1.16488877210941e-12 "f"
"14397" 77 80 8.34836953345075e-13 "f"
"14398" 78 80 6.01859198923194e-13 "f"
"14399" 79 80 3.00929599461597e-13 "f"
"14400" 80 80 1.84440722250656e-13 "f"
"14401" 1 81 45.377246750248 "f"
"14402" 2 81 30.4110078864541 "f"
"14403" 3 81 20.2525779194201 "f"
"14404" 4 81 13.7106075142324 "f"
"14405" 5 81 9.26312779476915 "f"
"14406" 6 81 6.27664776488424 "f"
"14407" 7 81 4.25202851236979 "f"
"14408" 8 81 2.7952987332203 "f"
"14409" 9 81 1.82609671504826 "f"
"14410" 10 81 1.21376650331324 "f"
"14411" 11 81 0.799069101447385 "f"
"14412" 12 81 0.521355576004387 "f"
"14413" 13 81 0.343217734383202 "f"
"14414" 14 81 0.224046201964758 "f"
"14415" 15 81 0.146866785747523 "f"
"14416" 16 81 0.0972737424472676 "f"
"14417" 17 81 0.0642860236656841 "f"
"14418" 18 81 0.0424278604023766 "f"
"14419" 19 81 0.0273235883502396 "f"
"14420" 20 81 0.0170072632972749 "f"
"14421" 21 81 0.0107268448293894 "f"
"14422" 22 81 0.00709021169589685 "f"
"14423" 23 81 0.00477721285325085 "f"
"14424" 24 81 0.00320660267074707 "f"
"14425" 25 81 0.0021777378297787 "f"
"14426" 26 81 0.00149820627112117 "f"
"14427" 27 81 0.00102842642498328 "f"
"14428" 28 81 0.000682625154701531 "f"
"14429" 29 81 0.000450283894262182 "f"
"14430" 30 81 0.000300681870798313 "f"
"14431" 31 81 0.000199203861512822 "f"
"14432" 32 81 0.000132284107925196 "f"
"14433" 33 81 8.7759204922364e-05 "f"
"14434" 34 81 5.78031532663608e-05 "f"
"14435" 35 81 3.75159958898857e-05 "f"
"14436" 36 81 2.41716190843636e-05 "f"
"14437" 37 81 1.54927230788035e-05 "f"
"14438" 38 81 9.85755283104481e-06 "f"
"14439" 39 81 6.31238874176415e-06 "f"
"14440" 40 81 4.08170533433713e-06 "f"
"14441" 41 81 2.62008211553075e-06 "f"
"14442" 42 81 1.66998081605198e-06 "f"
"14443" 43 81 1.06591050292081e-06 "f"
"14444" 44 81 6.94665732078647e-07 "f"
"14445" 45 81 4.57989844101576e-07 "f"
"14446" 46 81 2.97105347282013e-07 "f"
"14447" 47 81 1.95096814100907e-07 "f"
"14448" 48 81 1.31269917862483e-07 "f"
"14449" 49 81 8.89350641509736e-08 "f"
"14450" 50 81 6.13153960457566e-08 "f"
"14451" 51 81 4.34534575697398e-08 "f"
"14452" 52 81 2.66138254801263e-08 "f"
"14453" 53 81 1.52392302352382e-08 "f"
"14454" 54 81 9.97859254039213e-09 "f"
"14455" 55 81 6.43515621413826e-09 "f"
"14456" 56 81 3.95378781104228e-09 "f"
"14457" 57 81 2.38848793833313e-09 "f"
"14458" 58 81 1.54572974133771e-09 "f"
"14459" 59 81 1.04995307992795e-09 "f"
"14460" 60 81 6.93341797159519e-10 "f"
"14461" 61 81 4.50423658548971e-10 "f"
"14462" 62 81 2.90911556021456e-10 "f"
"14463" 63 81 1.87780070064036e-10 "f"
"14464" 64 81 1.20061202778743e-10 "f"
"14465" 65 81 7.73486144680646e-11 "f"
"14466" 66 81 5.09444689669181e-11 "f"
"14467" 67 81 3.38594336426468e-11 "f"
"14468" 68 81 2.22105459215527e-11 "f"
"14469" 69 81 1.42893022712087e-11 "f"
"14470" 70 81 9.2414509254013e-12 "f"
"14471" 71 81 5.902103112021e-12 "f"
"14472" 72 81 3.96062182517198e-12 "f"
"14473" 73 81 2.5627552986407e-12 "f"
"14474" 74 81 1.70850353242713e-12 "f"
"14475" 75 81 1.16488877210941e-12 "f"
"14476" 76 81 7.76592514739605e-13 "f"
"14477" 77 81 5.43614760317723e-13 "f"
"14478" 78 81 4.07711070238292e-13 "f"
"14479" 79 81 2.03855535119146e-13 "f"
"14480" 80 81 1.21342580428063e-13 "f"
"14481" 1 82 29.8786934999476 "f"
"14482" 2 82 20.0241585538435 "f"
"14483" 3 82 13.33533018362 "f"
"14484" 4 82 9.02776322835368 "f"
"14485" 5 82 6.09931575959346 "f"
"14486" 6 82 4.13286499743593 "f"
"14487" 7 82 2.7997524259983 "f"
"14488" 8 82 1.84056724618741 "f"
"14489" 9 82 1.20239520812059 "f"
"14490" 10 82 0.799205767873084 "f"
"14491" 11 82 0.526147848917108 "f"
"14492" 12 82 0.343287100375254 "f"
"14493" 13 82 0.225992060422747 "f"
"14494" 14 82 0.14752344572968 "f"
"14495" 15 82 0.0967045819420828 "f"
"14496" 16 82 0.064049992988164 "f"
"14497" 17 82 0.0423291965686632 "f"
"14498" 18 82 0.027936667109827 "f"
"14499" 19 82 0.0179912440733172 "f"
"14500" 20 82 0.0111984495253545 "f"
"14501" 21 82 0.00706310170483778 "f"
"14502" 22 82 0.00466855698138491 "f"
"14503" 23 82 0.00314556058059439 "f"
"14504" 24 82 0.00211139073520081 "f"
"14505" 25 82 0.00143393365178337 "f"
"14506" 26 82 0.000986495417396387 "f"
"14507" 27 82 0.000677168408137219 "f"
"14508" 28 82 0.000449475216051103 "f"
"14509" 29 82 0.00029648988031841 "f"
"14510" 30 82 0.000197984278261811 "f"
"14511" 31 82 0.00013116598182668 "f"
"14512" 32 82 8.71026034064398e-05 "f"
"14513" 33 82 5.77851363200189e-05 "f"
"14514" 34 82 3.80605438037692e-05 "f"
"14515" 35 82 2.47024455404226e-05 "f"
"14516" 36 82 1.59158268339579e-05 "f"
"14517" 37 82 1.02011987464612e-05 "f"
"14518" 38 82 6.49071550646477e-06 "f"
"14519" 39 82 4.1563986236788e-06 "f"
"14520" 40 82 2.68760279640628e-06 "f"
"14521" 41 82 1.72519592257595e-06 "f"
"14522" 42 82 1.09960063939525e-06 "f"
"14523" 43 82 7.01849834114e-07 "f"
"14524" 44 82 4.57403361434444e-07 "f"
"14525" 45 82 3.0156360959063e-07 "f"
"14526" 46 82 1.95629245929013e-07 "f"
"14527" 47 82 1.28461759329184e-07 "f"
"14528" 48 82 8.6434746890518e-08 "f"
"14529" 49 82 5.85594245294487e-08 "f"
"14530" 50 82 4.03731810192767e-08 "f"
"14531" 51 82 2.86118427020483e-08 "f"
"14532" 52 82 1.75236547765962e-08 "f"
"14533" 53 82 1.00341965644475e-08 "f"
"14534" 54 82 6.57028331170295e-09 "f"
"14535" 55 82 4.23708876041928e-09 "f"
"14536" 56 82 2.60313810940715e-09 "f"
"14537" 57 82 1.57275516085065e-09 "f"
"14538" 58 82 1.01764683131478e-09 "f"
"14539" 59 82 6.91477975124144e-10 "f"
"14540" 60 82 4.56636398666888e-10 "f"
"14541" 61 82 2.96658340630529e-10 "f"
"14542" 62 82 1.91507714134787e-10 "f"
"14543" 63 82 1.23633528346545e-10 "f"
"14544" 64 82 7.90571180004918e-11 "f"
"14545" 65 82 5.09444689669181e-11 "f"
"14546" 66 82 3.35487966367509e-11 "f"
"14547" 67 82 2.22105459215527e-11 "f"
"14548" 68 82 1.45999392771046e-11 "f"
"14549" 69 82 9.47442867982318e-12 "f"
"14550" 70 82 6.13508086644288e-12 "f"
"14551" 71 82 3.88296257369802e-12 "f"
"14552" 72 82 2.64041455011466e-12 "f"
"14553" 73 82 1.70850353242713e-12 "f"
"14554" 74 82 1.12605914637243e-12 "f"
"14555" 75 82 7.76592514739605e-13 "f"
"14556" 76 82 5.04785134580743e-13 "f"
"14557" 77 82 3.49466631632822e-13 "f"
"14558" 78 82 2.71807380158862e-13 "f"
"14559" 79 82 1.35903690079431e-13 "f"
"14560" 80 82 8.2512954691083e-14 "f"
"14561" 1 83 19.6736556137339 "f"
"14562" 2 83 13.1849272239369 "f"
"14563" 3 83 8.78066149473496 "f"
"14564" 4 83 5.94433972547285 "f"
"14565" 5 83 4.01610056122021 "f"
"14566" 6 83 2.72128909042645 "f"
"14567" 7 83 1.84349978465075 "f"
"14568" 8 83 1.21192334381956 "f"
"14569" 9 83 0.791718327181812 "f"
"14570" 10 83 0.526237837061832 "f"
"14571" 11 83 0.346442577267222 "f"
"14572" 12 83 0.226037734529217 "f"
"14573" 13 83 0.148804698177377 "f"
"14574" 14 83 0.0971369603645776 "f"
"14575" 15 83 0.0636752286845131 "f"
"14576" 16 83 0.042173781932881 "f"
"14577" 17 83 0.0278717018103488 "f"
"14578" 18 83 0.0183949263953073 "f"
"14579" 19 83 0.0118463526509372 "f"
"14580" 20 83 0.00737363028847818 "f"
"14581" 21 83 0.00465070638053834 "f"
"14582" 22 83 0.00307401601293979 "f"
"14583" 23 83 0.00207119750992669 "f"
"14584" 24 83 0.00139024734102465 "f"
"14585" 25 83 0.000944175046824641 "f"
"14586" 26 83 0.00064955889413445 "f"
"14587" 27 83 0.000445882215105463 "f"
"14588" 28 83 0.000295957405001123 "f"
"14589" 29 83 0.00019522405847381 "f"
"14590" 30 83 0.000130362946026176 "f"
"14591" 31 83 8.63663719578762e-05 "f"
"14592" 32 83 5.73527960841311e-05 "f"
"14593" 33 83 3.8048680576514e-05 "f"
"14594" 34 83 2.50610032746699e-05 "f"
"14595" 35 83 1.62653500015258e-05 "f"
"14596" 36 83 1.04797923026508e-05 "f"
"14597" 37 83 6.71698971429942e-06 "f"
"14598" 38 83 4.27381847999641e-06 "f"
"14599" 39 83 2.73678502163875e-06 "f"
"14600" 40 83 1.76965491213377e-06 "f"
"14601" 41 83 1.13595697329129e-06 "f"
"14602" 42 83 7.24033043979034e-07 "f"
"14603" 43 83 4.62133741760226e-07 "f"
"14604" 44 83 3.01177798429308e-07 "f"
"14605" 45 83 1.98565076271734e-07 "f"
"14606" 46 83 1.28812468508841e-07 "f"
"14607" 47 83 8.458552479442e-08 "f"
"14608" 48 83 5.69130483982008e-08 "f"
"14609" 49 83 3.85584396308332e-08 "f"
"14610" 50 83 2.65836936905544e-08 "f"
"14611" 51 83 1.8839513133571e-08 "f"
"14612" 52 83 1.1538611584001e-08 "f"
"14613" 53 83 6.60693847839866e-09 "f"
"14614" 54 83 4.32624158111139e-09 "f"
"14615" 55 83 2.79014158695645e-09 "f"
"14616" 56 83 1.71409499853326e-09 "f"
"14617" 57 83 1.03566377765674e-09 "f"
"14618" 58 83 6.70044021717331e-10 "f"
"14619" 59 83 4.55083213637408e-10 "f"
"14620" 60 83 3.00385984701279e-10 "f"
"14621" 61 83 1.95390676708485e-10 "f"
"14622" 62 83 1.26118624393712e-10 "f"
"14623" 63 83 8.13868955447106e-11 "f"
"14624" 64 83 5.21870169905014e-11 "f"
"14625" 65 83 3.35487966367509e-11 "f"
"14626" 66 83 2.20552274186048e-11 "f"
"14627" 67 83 1.45999392771046e-11 "f"
"14628" 68 83 9.6297471827711e-12 "f"
"14629" 69 83 6.21274011791684e-12 "f"
"14630" 70 83 4.03828107664594e-12 "f"
"14631" 71 83 2.5627552986407e-12 "f"
"14632" 72 83 1.70850353242713e-12 "f"
"14633" 73 83 1.16488877210941e-12 "f"
"14634" 74 83 7.37762889002624e-13 "f"
"14635" 75 83 5.04785134580743e-13 "f"
"14636" 76 83 3.49466631632822e-13 "f"
"14637" 77 83 2.32977754421881e-13 "f"
"14638" 78 83 1.74733315816411e-13 "f"
"14639" 79 83 8.73666579082055e-14 "f"
"14640" 80 83 5.33907353883478e-14 "f"
"14641" 1 84 12.9541382125187 "f"
"14642" 2 84 8.68162851552847 "f"
"14643" 3 84 5.78163534186975 "f"
"14644" 4 84 3.91405643657738 "f"
"14645" 5 84 2.6444054306358 "f"
"14646" 6 84 1.79183552288034 "f"
