"Var1" "Var2" "value" "gender"
"7973" 53 100 0 "m"
"7974" 54 100 0 "m"
"7975" 55 100 0 "m"
"7976" 56 100 0 "m"
"7977" 57 100 0 "m"
"7978" 58 100 0 "m"
"7979" 59 100 0 "m"
"7980" 60 100 0 "m"
"7981" 61 100 0 "m"
"7982" 62 100 0 "m"
"7983" 63 100 0 "m"
"7984" 64 100 0 "m"
"7985" 65 100 0 "m"
"7986" 66 100 0 "m"
"7987" 67 100 0 "m"
"7988" 68 100 0 "m"
"7989" 69 100 0 "m"
"7990" 70 100 0 "m"
"7991" 71 100 0 "m"
"7992" 72 100 0 "m"
"7993" 73 100 0 "m"
"7994" 74 100 0 "m"
"7995" 75 100 0 "m"
"7996" 76 100 0 "m"
"7997" 77 100 0 "m"
"7998" 78 100 0 "m"
"7999" 79 100 0 "m"
"8000" 80 100 0 "m"
"8001" 1 1 0.56913295787265 "f"
"8002" 2 1 0.637863605651372 "f"
"8003" 3 1 0.69900147969534 "f"
"8004" 4 1 0.750254118704156 "f"
"8005" 5 1 0.830765895050183 "f"
"8006" 6 1 0.96384869182338 "f"
"8007" 7 1 1.08231181725672 "f"
"8008" 8 1 1.23193611938212 "f"
"8009" 9 1 1.39736453100609 "f"
"8010" 10 1 1.57347472752549 "f"
"8011" 11 1 1.75941376256329 "f"
"8012" 12 1 1.99757357512617 "f"
"8013" 13 1 2.20471357191477 "f"
"8014" 14 1 2.42370601882673 "f"
"8015" 15 1 2.65942669044079 "f"
"8016" 16 1 3.12898475497279 "f"
"8017" 17 1 3.5017520525791 "f"
"8018" 18 1 3.92469205271194 "f"
"8019" 19 1 4.12385296881879 "f"
"8020" 20 1 4.45777672287124 "f"
"8021" 21 1 4.93783503852504 "f"
"8022" 22 1 5.34924107853589 "f"
"8023" 23 1 6.07654237561938 "f"
"8024" 24 1 7.08443565775525 "f"
"8025" 25 1 8.29437422714683 "f"
"8026" 26 1 9.38059715833341 "f"
"8027" 27 1 10.3196332297859 "f"
"8028" 28 1 11.2198087374518 "f"
"8029" 29 1 12.2961044864711 "f"
"8030" 30 1 13.5176046120912 "f"
"8031" 31 1 14.8981030628232 "f"
"8032" 32 1 16.89715878472 "f"
"8033" 33 1 18.8127699193328 "f"
"8034" 34 1 21.1118037366636 "f"
"8035" 35 1 23.1327808096222 "f"
"8036" 36 1 24.750845451977 "f"
"8037" 37 1 27.4949162777251 "f"
"8038" 38 1 30.4230388706711 "f"
"8039" 39 1 33.6927235280897 "f"
"8040" 40 1 36.7303277933945 "f"
"8041" 41 1 40.4582894548992 "f"
"8042" 42 1 39.4972701452743 "f"
"8043" 43 1 43.2191037587334 "f"
"8044" 44 1 45.4984732773881 "f"
"8045" 45 1 47.2519384131122 "f"
"8046" 46 1 52.081229114628 "f"
"8047" 47 1 54.8862773193072 "f"
"8048" 48 1 60.098322676612 "f"
"8049" 49 1 63.5305862850298 "f"
"8050" 50 1 65.3664851409531 "f"
"8051" 51 1 70.9150677324693 "f"
"8052" 52 1 73.5527214277247 "f"
"8053" 53 1 60.0250761182037 "f"
"8054" 54 1 63.9026150289432 "f"
"8055" 55 1 71.5032028504328 "f"
"8056" 56 1 71.3955542946759 "f"
"8057" 57 1 70.2117430239323 "f"
"8058" 58 1 83.3682395145718 "f"
"8059" 59 1 97.462229410223 "f"
"8060" 60 1 110.113585145115 "f"
"8061" 61 1 121.8602927617 "f"
"8062" 62 1 141.361279717632 "f"
"8063" 63 1 151.643326896568 "f"
"8064" 64 1 176.878944713224 "f"
"8065" 65 1 192.616043578564 "f"
"8066" 66 1 222.723324351693 "f"
"8067" 67 1 241.881880019867 "f"
"8068" 68 1 267.47078964882 "f"
"8069" 69 1 264.728922461596 "f"
"8070" 70 1 285.097684283679 "f"
"8071" 71 1 288.673436370645 "f"
"8072" 72 1 288.871050785551 "f"
"8073" 73 1 279.325689386816 "f"
"8074" 74 1 262.629822111064 "f"
"8075" 75 1 248.430795327392 "f"
"8076" 76 1 220.903534182034 "f"
"8077" 77 1 200.577171723963 "f"
"8078" 78 1 162.496450165796 "f"
"8079" 79 1 78.8102615391897 "f"
"8080" 80 1 54.1692252371844 "f"
"8081" 1 2 0.630659745969421 "f"
"8082" 2 2 0.706814638427315 "f"
"8083" 3 2 0.774554081380438 "f"
"8084" 4 2 0.831337823920037 "f"
"8085" 5 2 0.920540340122224 "f"
"8086" 6 2 1.06799077615637 "f"
"8087" 7 2 1.19923671464501 "f"
"8088" 8 2 1.36500397973837 "f"
"8089" 9 2 1.54827436598056 "f"
"8090" 10 2 1.74337030750001 "f"
"8091" 11 2 1.94934460770676 "f"
"8092" 12 2 2.21316189484735 "f"
"8093" 13 2 2.44259369171814 "f"
"8094" 14 2 2.68513685154531 "f"
"8095" 15 2 2.9461887999354 "f"
"8096" 16 2 3.46625538921106 "f"
"8097" 17 2 3.87905011857033 "f"
"8098" 18 2 4.34737016998338 "f"
"8099" 19 2 4.56775909784789 "f"
"8100" 20 2 4.93736278521325 "f"
"8101" 21 2 5.46874270780968 "f"
"8102" 22 2 5.92399219561726 "f"
"8103" 23 2 6.72894738827043 "f"
"8104" 24 2 7.84441794217612 "f"
"8105" 25 2 9.18332908092139 "f"
"8106" 26 2 10.3849365432346 "f"
"8107" 27 2 11.4232528199336 "f"
"8108" 28 2 12.4181803767436 "f"
"8109" 29 2 13.6075925029476 "f"
"8110" 30 2 14.9571332643864 "f"
"8111" 31 2 16.4819052868729 "f"
"8112" 32 2 18.6900351069816 "f"
"8113" 33 2 20.8046538655224 "f"
"8114" 34 2 23.3418241700399 "f"
"8115" 35 2 25.5698592823249 "f"
"8116" 36 2 27.3507824407224 "f"
"8117" 37 2 30.373737337754 "f"
"8118" 38 2 33.5969617483488 "f"
"8119" 39 2 37.1936667015092 "f"
"8120" 40 2 40.5298755775139 "f"
"8121" 41 2 39.4931910729704 "f"
"8122" 42 2 43.2809641128476 "f"
"8123" 43 2 45.5553979823596 "f"
"8124" 44 2 47.9170884907542 "f"
"8125" 45 2 51.0394519733547 "f"
"8126" 46 2 56.0294139576685 "f"
"8127" 47 2 57.6496832531107 "f"
"8128" 48 2 64.0138119855617 "f"
"8129" 49 2 65.3347146301908 "f"
"8130" 50 2 71.9312547048487 "f"
"8131" 51 2 76.9654017558872 "f"
"8132" 52 2 78.9644563379876 "f"
"8133" 53 2 64.7048514996722 "f"
"8134" 54 2 72.7749994641483 "f"
"8135" 55 2 76.5175449677796 "f"
"8136" 56 2 77.4099016015236 "f"
"8137" 57 2 78.7088884329792 "f"
"8138" 58 2 91.1167481357683 "f"
"8139" 59 2 110.9653098986 "f"
"8140" 60 2 121.92438009214 "f"
"8141" 61 2 138.195254705684 "f"
"8142" 62 2 152.934225381031 "f"
"8143" 63 2 171.413261777736 "f"
"8144" 64 2 198.169973137241 "f"
"8145" 65 2 214.036664482835 "f"
"8146" 66 2 246.059700942326 "f"
"8147" 67 2 265.650524490766 "f"
"8148" 68 2 283.631432770774 "f"
"8149" 69 2 287.802468886456 "f"
"8150" 70 2 293.921816807204 "f"
"8151" 71 2 290.619927621107 "f"
"8152" 72 2 282.398596277508 "f"
"8153" 73 2 274.374294954081 "f"
"8154" 74 2 247.904123158081 "f"
"8155" 75 2 223.667613446603 "f"
"8156" 76 2 198.075384157857 "f"
"8157" 77 2 164.994377266496 "f"
"8158" 78 2 130.59333642547 "f"
"8159" 79 2 60.6732353108533 "f"
"8160" 80 2 36.3396414272661 "f"
"8161" 1 3 0.698832064360905 "f"
"8162" 2 3 0.783211736850584 "f"
"8163" 3 3 0.858264004781971 "f"
"8164" 4 3 0.921174072921702 "f"
"8165" 5 3 1.02000303644188 "f"
"8166" 6 3 1.18336853506345 "f"
"8167" 7 3 1.32877254135533 "f"
"8168" 8 3 1.51241900334247 "f"
"8169" 9 3 1.71544894258252 "f"
"8170" 10 3 1.93156924225149 "f"
"8171" 11 3 2.15972781149263 "f"
"8172" 12 3 2.45195355622099 "f"
"8173" 13 3 2.7060618259963 "f"
"8174" 14 3 2.9746712502932 "f"
"8175" 15 3 3.26375601197142 "f"
"8176" 16 3 3.83972884905177 "f"
"8177" 17 3 4.29681272997978 "f"
"8178" 18 3 4.81533648163553 "f"
"8179" 19 3 5.0591775191036 "f"
"8180" 20 3 5.46821967862079 "f"
"8181" 21 3 6.05633372010417 "f"
"8182" 22 3 6.56001873249012 "f"
"8183" 23 3 7.45079469621902 "f"
"8184" 24 3 8.68514844381065 "f"
"8185" 25 3 10.1665478381926 "f"
"8186" 26 3 11.4955399102685 "f"
"8187" 27 3 12.6433540291613 "f"
"8188" 28 3 13.7426888638389 "f"
"8189" 29 3 15.0567042249482 "f"
"8190" 30 3 16.5472109292844 "f"
"8191" 31 3 18.2307210559071 "f"
"8192" 32 3 20.6689239703946 "f"
"8193" 33 3 23.0022303401874 "f"
"8194" 34 3 25.8009257223597 "f"
"8195" 35 3 28.2558290636044 "f"
"8196" 36 3 30.2145121463628 "f"
"8197" 37 3 33.5425167692462 "f"
"8198" 38 3 37.0879545077337 "f"
"8199" 39 3 41.0411443143937 "f"
"8200" 40 3 39.563069568989 "f"
"8201" 41 3 43.2764942803414 "f"
"8202" 42 3 45.6206023203933 "f"
"8203" 43 3 47.9770392084145 "f"
"8204" 44 3 51.7579176402248 "f"
"8205" 45 3 54.9086615543109 "f"
"8206" 46 3 58.8503743608928 "f"
"8207" 47 3 61.4056402979773 "f"
"8208" 48 3 65.8316628734288 "f"
"8209" 49 3 71.8962934751479 "f"
"8210" 50 3 78.0682878009705 "f"
"8211" 51 3 82.6282289562924 "f"
"8212" 52 3 85.1208153579054 "f"
"8213" 53 3 73.6886202713872 "f"
"8214" 54 3 77.8785295209247 "f"
"8215" 55 3 82.9633677511441 "f"
"8216" 56 3 86.7781804916225 "f"
"8217" 57 3 86.0243421853777 "f"
"8218" 58 3 103.740682467681 "f"
"8219" 59 3 122.867460933989 "f"
"8220" 60 3 138.267932726989 "f"
"8221" 61 3 149.509004672034 "f"
"8222" 62 3 172.872456352097 "f"
"8223" 63 3 192.046382552402 "f"
"8224" 64 3 220.208240512674 "f"
"8225" 65 3 236.462875213631 "f"
"8226" 66 3 270.238881085268 "f"
"8227" 67 3 281.701186797075 "f"
"8228" 68 3 308.352505824419 "f"
"8229" 69 3 296.710317901199 "f"
"8230" 70 3 295.903697273686 "f"
"8231" 71 3 284.108287719694 "f"
"8232" 72 3 277.392730757262 "f"
"8233" 73 3 258.990081404173 "f"
"8234" 74 3 223.19343911156 "f"
"8235" 75 3 200.553823736471 "f"
"8236" 76 3 162.936411856101 "f"
"8237" 77 3 132.600842644191 "f"
"8238" 78 3 100.539194721894 "f"
"8239" 79 3 40.7028826012272 "f"
"8240" 80 3 24.3785938100472 "f"
"8241" 1 4 0.774366354540729 "f"
"8242" 2 4 0.867857336267084 "f"
"8243" 3 4 0.951009957900273 "f"
"8244" 4 4 1.02070524290866 "f"
"8245" 5 4 1.13019655781912 "f"
"8246" 6 4 1.31119035674425 "f"
"8247" 7 4 1.47227471311159 "f"
"8248" 8 4 1.67572210522417 "f"
"8249" 9 4 1.90063373219703 "f"
"8250" 10 4 2.14003403801542 "f"
"8251" 11 4 2.39275414066533 "f"
"8252" 12 4 2.71643128372213 "f"
"8253" 13 4 2.99785253428499 "f"
"8254" 14 4 3.29530856169023 "f"
"8255" 15 4 3.61541107283649 "f"
"8256" 16 4 4.25325667211462 "f"
"8257" 17 4 4.75933685985307 "f"
"8258" 18 4 5.33339030210414 "f"
"8259" 19 4 5.60313172660723 "f"
"8260" 20 4 6.05575449385739 "f"
"8261" 21 4 6.70656904029822 "f"
"8262" 22 4 7.26374423202289 "f"
"8263" 23 4 8.24933837513861 "f"
"8264" 24 4 9.61502918579343 "f"
"8265" 25 4 11.2537959126705 "f"
"8266" 26 4 12.7233619996798 "f"
"8267" 27 4 13.9918792727096 "f"
"8268" 28 4 15.2061873864529 "f"
"8269" 29 4 16.6573671776592 "f"
"8270" 30 4 18.3029559662199 "f"
"8271" 31 4 20.1609780438165 "f"
"8272" 32 4 22.8521634209317 "f"
"8273" 33 4 25.4255550951127 "f"
"8274" 34 4 28.5111677324594 "f"
"8275" 35 4 31.214320551821 "f"
"8276" 36 4 33.36668020383 "f"
"8277" 37 4 37.0278522602966 "f"
"8278" 38 4 40.9244967830989 "f"
"8279" 39 4 40.0621424212345 "f"
"8280" 40 4 43.3530668806076 "f"
"8281" 41 4 45.6158908622411 "f"
"8282" 42 4 48.0457096892127 "f"
"8283" 43 4 51.8226737513507 "f"
"8284" 44 4 55.6815928185643 "f"
"8285" 45 4 57.6731944861703 "f"
"8286" 46 4 62.6845581013891 "f"
"8287" 47 4 63.1494248699835 "f"
"8288" 48 4 72.4431503327929 "f"
"8289" 49 4 78.0303437479527 "f"
"8290" 50 4 83.8122612430968 "f"
"8291" 51 4 89.0702291450557 "f"
"8292" 52 4 96.9391829935864 "f"
"8293" 53 4 78.8562202874157 "f"
"8294" 54 4 84.4390013726063 "f"
"8295" 55 4 93.0037366274076 "f"
"8296" 56 4 94.8436198434222 "f"
"8297" 57 4 97.94273994334 "f"
"8298" 58 4 114.867919190338 "f"
"8299" 59 4 139.337430380357 "f"
"8300" 60 4 149.587632687517 "f"
"8301" 61 4 169.000685229334 "f"
"8302" 62 4 193.681221283897 "f"
"8303" 63 4 213.403652072963 "f"
"8304" 64 4 243.28109309299 "f"
"8305" 65 4 259.699018454528 "f"
"8306" 66 4 286.566772892179 "f"
"8307" 67 4 306.254021262842 "f"
"8308" 68 4 317.896404373411 "f"
"8309" 69 4 298.711000904725 "f"
"8310" 70 4 289.273669051206 "f"
"8311" 71 4 279.072115797243 "f"
"8312" 72 4 261.839272996665 "f"
"8313" 73 4 233.174366880215 "f"
"8314" 74 4 200.128650531709 "f"
"8315" 75 4 164.975171259034 "f"
"8316" 76 4 130.946919934388 "f"
"8317" 77 4 102.08470281713 "f"
"8318" 78 4 67.4471209359614 "f"
"8319" 79 4 27.3056916045637 "f"
"8320" 80 4 16.3544771718454 "f"
"8321" 1 5 0.858055989366228 "f"
"8322" 2 5 0.961639966523435 "f"
"8323" 3 5 1.05376484056739 "f"
"8324" 4 5 1.13097462543586 "f"
"8325" 5 5 1.25227499627453 "f"
"8326" 6 5 1.45279372219816 "f"
"8327" 7 5 1.63124324428036 "f"
"8328" 8 5 1.85661833466318 "f"
"8329" 9 5 2.10575981007071 "f"
"8330" 10 5 2.37093548473001 "f"
"8331" 11 5 2.6508463773582 "f"
"8332" 12 5 3.00934011554566 "f"
"8333" 13 5 3.32098853678044 "f"
"8334" 14 5 3.65036326816333 "f"
"8335" 15 5 4.0047805125032 "f"
"8336" 16 5 4.71109227376227 "f"
"8337" 17 5 5.27136600933142 "f"
"8338" 18 5 5.90682740411012 "f"
"8339" 19 5 6.20516221499624 "f"
"8340" 20 5 6.70592762570756 "f"
"8341" 21 5 7.42601571270785 "f"
"8342" 22 5 8.04224065801003 "f"
"8343" 23 5 9.13255884497496 "f"
"8344" 24 5 10.6432958240549 "f"
"8345" 25 5 12.4557976732803 "f"
"8346" 26 5 14.0804207990932 "f"
"8347" 27 5 15.4819147997515 "f"
"8348" 28 5 16.8227417424285 "f"
"8349" 29 5 18.4248003647729 "f"
"8350" 30 5 20.2408611398469 "f"
"8351" 31 5 22.290563632777 "f"
"8352" 32 5 25.259678366332 "f"
"8353" 33 5 28.0963665338341 "f"
"8354" 34 5 31.4963941388666 "f"
"8355" 35 5 34.4707949142852 "f"
"8356" 36 5 36.8337448708309 "f"
"8357" 37 5 40.8581772929966 "f"
"8358" 38 5 39.9482774184456 "f"
"8359" 39 5 43.8999490860939 "f"
"8360" 40 5 45.6966027460216 "f"
"8361" 41 5 48.0407477786048 "f"
"8362" 42 5 51.8968485645836 "f"
"8363" 43 5 55.7512579746721 "f"
"8364" 44 5 58.4850411760342 "f"
"8365" 45 5 61.4306833205709 "f"
"8366" 46 5 64.4646611145617 "f"
"8367" 47 5 69.4915346142972 "f"
"8368" 48 5 78.6238573565188 "f"
"8369" 49 5 83.7715254081793 "f"
"8370" 50 5 90.3465729374005 "f"
"8371" 51 5 101.436942375004 "f"
"8372" 52 5 103.73728725645 "f"
"8373" 53 5 85.4990526149906 "f"
"8374" 54 5 94.6579539574066 "f"
"8375" 55 5 101.647798913682 "f"
"8376" 56 5 107.983900342899 "f"
"8377" 57 5 108.448088729287 "f"
"8378" 58 5 130.265577000237 "f"
"8379" 59 5 150.744687826601 "f"
"8380" 60 5 169.08956407997 "f"
"8381" 61 5 189.343402666563 "f"
"8382" 62 5 215.220299443326 "f"
"8383" 63 5 235.763537392954 "f"
"8384" 64 5 267.187231939537 "f"
"8385" 65 5 275.390089475314 "f"
"8386" 66 5 311.54368767983 "f"
"8387" 67 5 315.732969070769 "f"
"8388" 68 5 320.039942682462 "f"
"8389" 69 5 292.018072142393 "f"
"8390" 70 5 284.14593433543 "f"
"8391" 71 5 263.424494630807 "f"
"8392" 72 5 235.739555639946 "f"
"8393" 73 5 209.078150182534 "f"
"8394" 74 5 164.625424637586 "f"
"8395" 75 5 132.585407374121 "f"
"8396" 76 5 100.811406170246 "f"
"8397" 77 5 68.4839312236826 "f"
"8398" 78 5 45.2471708683734 "f"
"8399" 79 5 18.318132435688 "f"
"8400" 80 5 10.9714664286412 "f"
"8401" 1 6 0.950779463867358 "f"
"8402" 2 6 1.06554340213655 "f"
"8403" 3 6 1.16760573548345 "f"
"8404" 4 6 1.253137107042 "f"
"8405" 5 6 1.38751573613672 "f"
"8406" 6 6 1.60965879775255 "f"
"8407" 7 6 1.80733792684631 "f"
"8408" 8 6 2.05699404653566 "f"
"8409" 9 6 2.33296319933533 "f"
"8410" 10 6 2.62667427205828 "f"
"8411" 11 6 2.93668328418093 "f"
"8412" 12 6 3.33371435476039 "f"
"8413" 13 6 3.67881014530451 "f"
"8414" 14 6 4.04349695937305 "f"
"8415" 15 6 4.43586926090386 "f"
"8416" 16 6 5.21793107107383 "f"
"8417" 17 6 5.83813436431406 "f"
"8418" 18 6 6.54148858297184 "f"
"8419" 19 6 6.87137643405923 "f"
"8420" 20 6 7.42530549041684 "f"
"8421" 21 6 8.22190368824817 "f"
"8422" 22 6 8.90328808381468 "f"
"8423" 23 6 10.1092283278012 "f"
"8424" 24 6 11.780090947983 "f"
"8425" 25 6 13.7843183769012 "f"
"8426" 26 6 15.5798853683215 "f"
"8427" 27 6 17.1277814573385 "f"
"8428" 28 6 18.6077220299309 "f"
"8429" 29 6 20.3756063447379 "f"
"8430" 30 6 22.3788847068528 "f"
"8431" 31 6 24.6389130690563 "f"
"8432" 32 6 27.9130653884384 "f"
"8433" 33 6 31.0381616959244 "f"
"8434" 34 6 34.7822961931178 "f"
"8435" 35 6 38.052585921382 "f"
"8436" 36 6 40.6439905754705 "f"
"8437" 37 6 39.8835399238613 "f"
"8438" 38 6 43.7751762326464 "f"
"8439" 39 6 46.2730477519031 "f"
"8440" 40 6 48.1257501577789 "f"
"8441" 41 6 51.8914889284148 "f"
"8442" 42 6 55.8310558478505 "f"
"8443" 43 6 58.5582138228149 "f"
"8444" 44 6 62.2954229514205 "f"
"8445" 45 6 63.175179059112 "f"
"8446" 46 6 70.9388603057705 "f"
"8447" 47 6 75.4204155934787 "f"
"8448" 48 6 84.4087075344134 "f"
"8449" 49 6 90.3026611871869 "f"
"8450" 50 6 102.890496642883 "f"
"8451" 51 6 108.550463338111 "f"
"8452" 52 6 112.476095721406 "f"
"8453" 53 6 95.8462944169452 "f"
"8454" 54 6 103.455764449442 "f"
"8455" 55 6 115.730776683671 "f"
"8456" 56 6 119.566265069732 "f"
"8457" 57 6 122.9851898813 "f"
"8458" 58 6 140.930141210793 "f"
"8459" 59 6 170.397465980476 "f"
"8460" 60 6 189.442979919647 "f"
"8461" 61 6 210.400076731155 "f"
"8462" 62 6 237.770528398365 "f"
"8463" 63 6 258.930959851529 "f"
"8464" 64 6 283.330742443195 "f"
"8465" 65 6 299.392854097214 "f"
"8466" 66 6 321.186357327821 "f"
"8467" 67 6 317.861919588369 "f"
"8468" 68 6 312.869116931194 "f"
"8469" 69 6 286.84168947656 "f"
"8470" 70 6 268.213823297528 "f"
"8471" 71 6 237.16676493268 "f"
"8472" 72 6 211.378252581993 "f"
"8473" 73 6 171.987265015746 "f"
"8474" 74 6 132.304326906505 "f"
"8475" 75 6 102.072819748164 "f"
"8476" 76 6 67.6297350749342 "f"
"8477" 77 6 45.9427191971324 "f"
"8478" 78 6 30.3542455657318 "f"
"8479" 79 6 12.288792417011 "f"
"8480" 80 6 7.36025213951964 "f"
"8481" 1 7 1.05350944207673 "f"
"8482" 2 7 1.18065676500584 "f"
"8483" 3 7 1.29372493477959 "f"
"8484" 4 7 1.38847095145261 "f"
"8485" 5 7 1.53733243582114 "f"
"8486" 6 7 1.78342341319147 "f"
"8487" 7 7 2.00239504597772 "f"
"8488" 8 7 2.27893579736353 "f"
"8489" 9 7 2.58460614083336 "f"
"8490" 10 7 2.90990473594666 "f"
"8491" 11 7 3.25322590467102 "f"
"8492" 12 7 3.69290711305174 "f"
"8493" 13 7 4.0750074838809 "f"
"8494" 14 7 4.47875328314309 "f"
"8495" 15 7 4.91309842785295 "f"
"8496" 16 7 5.77895419189871 "f"
"8497" 17 7 6.46541479499508 "f"
"8498" 18 7 7.2438123187288 "f"
"8499" 19 7 7.60850280682196 "f"
"8500" 20 7 8.22111734742965 "f"
"8501" 21 7 9.10218684651561 "f"
"8502" 22 7 9.85543850691945 "f"
"8503" 23 7 11.188980470342 "f"
"8504" 24 7 13.0365415684442 "f"
"8505" 25 7 15.252250146274 "f"
"8506" 26 7 17.2361671776723 "f"
"8507" 27 7 18.9451280431742 "f"
"8508" 28 7 20.5778956378316 "f"
"8509" 29 7 22.5278629239466 "f"
"8510" 30 7 24.7365389210612 "f"
"8511" 31 7 27.227092191059 "f"
"8512" 32 7 30.8356682317611 "f"
"8513" 33 7 34.276258057913 "f"
"8514" 34 7 38.396454671925 "f"
"8515" 35 7 41.9889139424895 "f"
"8516" 36 7 39.6744624498872 "f"
"8517" 37 7 43.704237122942 "f"
"8518" 38 7 46.1415300548234 "f"
"8519" 39 7 48.7328379206688 "f"
"8520" 40 7 51.9833047352404 "f"
"8521" 41 7 55.8252899072482 "f"
"8522" 42 7 58.6420293471625 "f"
"8523" 43 7 62.3733628979097 "f"
"8524" 44 7 64.0644753857269 "f"
"8525" 45 7 69.5198753019436 "f"
"8526" 46 7 76.9912242647204 "f"
"8527" 47 7 80.9695684744477 "f"
"8528" 48 7 90.9895203720888 "f"
"8529" 49 7 102.84048808538 "f"
"8530" 50 7 110.105951758514 "f"
"8531" 51 7 117.694732799765 "f"
"8532" 52 7 126.088145490073 "f"
"8533" 53 7 104.754553040658 "f"
"8534" 54 7 117.789230067875 "f"
"8535" 55 7 128.144072197293 "f"
"8536" 56 7 135.593720325545 "f"
"8537" 57 7 133.053724367845 "f"
"8538" 58 7 159.303384343552 "f"
"8539" 59 7 190.908314784176 "f"
"8540" 60 7 210.510727862352 "f"
"8541" 61 7 232.445255158643 "f"
"8542" 62 7 261.135168836476 "f"
"8543" 63 7 274.575624604938 "f"
"8544" 64 7 308.025607585109 "f"
"8545" 65 7 308.659440136972 "f"
"8546" 66 7 323.352079405219 "f"
"8547" 67 7 310.739894696016 "f"
"8548" 68 7 307.323123624426 "f"
"8549" 69 7 270.758426987768 "f"
"8550" 70 7 241.478701025325 "f"
"8551" 71 7 212.657974203372 "f"
"8552" 72 7 173.879324614483 "f"
"8553" 73 7 138.220808751091 "f"
"8554" 74 7 101.856425829151 "f"
"8555" 75 7 68.4759594193347 "f"
"8556" 76 7 45.3696782939599 "f"
"8557" 77 7 30.8208569442731 "f"
"8558" 78 7 20.3632670547534 "f"
"8559" 79 7 8.2439855481215 "f"
"8560" 80 7 4.93765458880531 "f"
"8561" 1 8 1.1673227456445 "f"
"8562" 2 8 1.3081856742266 "f"
"8563" 3 8 1.43344210383452 "f"
"8564" 4 8 1.53839079029603 "f"
"8565" 5 8 1.70328933295066 "f"
"8566" 6 8 1.97589955614258 "f"
"8567" 7 8 2.2184457745162 "f"
"8568" 8 8 2.52475112256759 "f"
"8569" 9 8 2.86330045935781 "f"
"8570" 10 8 3.22356091925211 "f"
"8571" 11 8 3.60374639373903 "f"
"8572" 12 8 4.09062265476524 "f"
"8573" 13 8 4.51365571203349 "f"
"8574" 14 8 4.96059609062235 "f"
"8575" 15 8 5.44134645860867 "f"
"8576" 16 8 6.39987598783035 "f"
"8577" 17 8 7.15957090555674 "f"
"8578" 18 8 8.0208917220652 "f"
"8579" 19 8 8.42394895319247 "f"
"8580" 20 8 9.10131631563534 "f"
"8581" 21 8 10.0756082359508 "f"
"8582" 22 8 10.9080837235935 "f"
"8583" 23 8 12.382383943742 "f"
"8584" 24 8 14.4248404315303 "f"
"8585" 25 8 16.8737013875204 "f"
"8586" 26 8 19.0650140514637 "f"
"8587" 27 8 20.9510259821548 "f"
"8588" 28 8 22.7515198492275 "f"
"8589" 29 8 24.9012122510241 "f"
"8590" 30 8 27.3349730892673 "f"
"8591" 31 8 30.0778710627323 "f"
"8592" 32 8 34.0526392012068 "f"
"8593" 33 8 37.8378351313179 "f"
"8594" 34 8 42.3683539995697 "f"
"8595" 35 8 40.9873038039783 "f"
"8596" 36 8 43.4751307919323 "f"
"8597" 37 8 46.066756191091 "f"
"8598" 38 8 48.5943289845415 "f"
"8599" 39 8 52.6390540602043 "f"
"8600" 40 8 55.9240661061964 "f"
"8601" 41 8 58.6359731038607 "f"
"8602" 42 8 62.4626391202417 "f"
"8603" 43 8 64.1446286545685 "f"
"8604" 44 8 70.4984838417769 "f"
"8605" 45 8 75.4511742528227 "f"
"8606" 46 8 82.6559513890143 "f"
"8607" 47 8 87.282253400472 "f"
"8608" 48 8 103.62271236197 "f"
"8609" 49 8 110.052436225014 "f"
"8610" 50 8 119.381255255613 "f"
"8611" 51 8 131.938350966852 "f"
"8612" 52 8 137.807177678461 "f"
"8613" 53 8 119.267961668714 "f"
"8614" 54 8 130.423315512157 "f"
"8615" 55 8 145.321353617282 "f"
"8616" 56 8 146.694488235684 "f"
"8617" 57 8 150.400108941979 "f"
"8618" 58 8 178.478831650748 "f"
"8619" 59 8 212.13902102489 "f"
"8620" 60 8 232.567500030528 "f"
"8621" 61 8 255.286604946231 "f"
"8622" 62 8 276.913012374824 "f"
"8623" 63 8 298.507401165454 "f"
"8624" 64 8 317.559388221734 "f"
"8625" 65 8 310.7406946755 "f"
"8626" 66 8 316.107041806817 "f"
"8627" 67 8 305.231644495313 "f"
"8628" 68 8 290.09146362707 "f"
"8629" 69 8 243.76966271473 "f"
"8630" 70 8 216.524315233983 "f"
"8631" 71 8 174.932021041395 "f"
"8632" 72 8 139.741398126815 "f"
"8633" 73 8 106.411316120823 "f"
"8634" 74 8 68.330790693189 "f"
"8635" 75 8 45.9373712802984 "f"
"8636" 76 8 30.4364301622162 "f"
"8637" 77 8 20.6762951644934 "f"
"8638" 78 8 13.6607791567496 "f"
"8639" 79 8 5.53051068089951 "f"
"8640" 80 8 3.3124453315184 "f"
"8641" 1 9 1.29341137772877 "f"
"8642" 2 9 1.44946454586889 "f"
"8643" 3 9 1.58821769274649 "f"
"8644" 4 9 1.70446193807207 "f"
"8645" 5 9 1.88711699760459 "f"
"8646" 6 9 2.18909152317276 "f"
"8647" 7 9 2.45773639873701 "f"
"8648" 8 9 2.79699136158556 "f"
"8649" 9 9 3.17193320689919 "f"
"8650" 10 9 3.57088513929303 "f"
"8651" 11 9 3.99185958080471 "f"
"8652" 12 9 4.53095175517827 "f"
"8653" 13 9 4.9992534672094 "f"
"8654" 14 9 5.49395098972029 "f"
"8655" 15 9 6.02599387112874 "f"
