"Var1" "Var2" "value" "gender"
"8199" 39 3 68.0200419567562 "f"
"8200" 40 3 66.8208615330385 "f"
"8201" 41 3 70.2218702225001 "f"
"8202" 42 3 74.0240777723839 "f"
"8203" 43 3 76.5038521465376 "f"
"8204" 44 3 81.1301189696239 "f"
"8205" 45 3 83.7164243543909 "f"
"8206" 46 3 86.3598844918732 "f"
"8207" 47 3 89.7319609014023 "f"
"8208" 48 3 95.2208224679562 "f"
"8209" 49 3 103.232035841724 "f"
"8210" 50 3 110.028313011702 "f"
"8211" 51 3 122.660412627519 "f"
"8212" 52 3 118.30195993006 "f"
"8213" 53 3 112.613597089447 "f"
"8214" 54 3 121.385375885605 "f"
"8215" 55 3 131.419853212412 "f"
"8216" 56 3 134.59579459911 "f"
"8217" 57 3 131.880043100731 "f"
"8218" 58 3 135.193526392526 "f"
"8219" 59 3 140.722927000382 "f"
"8220" 60 3 146.709995931552 "f"
"8221" 61 3 152.679498136969 "f"
"8222" 62 3 157.379169835958 "f"
"8223" 63 3 164.047246314874 "f"
"8224" 64 3 166.879004848404 "f"
"8225" 65 3 168.754713985809 "f"
"8226" 66 3 176.089657148961 "f"
"8227" 67 3 182.5065137988 "f"
"8228" 68 3 181.311915795079 "f"
"8229" 69 3 178.371816020381 "f"
"8230" 70 3 183.777347734376 "f"
"8231" 71 3 174.094965733695 "f"
"8232" 72 3 158.669255291862 "f"
"8233" 73 3 145.220055574379 "f"
"8234" 74 3 129.774926061442 "f"
"8235" 75 3 106.164446226652 "f"
"8236" 76 3 86.9389722270688 "f"
"8237" 77 3 70.8693050735303 "f"
"8238" 78 3 48.9712864454917 "f"
"8239" 79 3 30.1936267893862 "f"
"8240" 80 3 21.2569174880726 "f"
"8241" 1 4 1.92163815525997 "f"
"8242" 2 4 2.12459337194047 "f"
"8243" 3 4 2.36902998286813 "f"
"8244" 4 4 2.6604814187472 "f"
"8245" 5 4 2.97744336957157 "f"
"8246" 6 4 3.34684093793931 "f"
"8247" 7 4 3.77885017824862 "f"
"8248" 8 4 4.20495013452967 "f"
"8249" 9 4 4.53376067827116 "f"
"8250" 10 4 4.82947639320039 "f"
"8251" 11 4 5.20247037728452 "f"
"8252" 12 4 5.67933012237484 "f"
"8253" 13 4 6.28531963685089 "f"
"8254" 14 4 6.84594591777386 "f"
"8255" 15 4 7.47786947084399 "f"
"8256" 16 4 8.28483525910899 "f"
"8257" 17 4 9.05589235702444 "f"
"8258" 18 4 9.96815752758324 "f"
"8259" 19 4 10.7127144099862 "f"
"8260" 20 4 11.3099732255029 "f"
"8261" 21 4 12.2580582331688 "f"
"8262" 22 4 13.2137761091227 "f"
"8263" 23 4 14.4956069033473 "f"
"8264" 24 4 15.9179192853197 "f"
"8265" 25 4 17.3887602912587 "f"
"8266" 26 4 19.6763224070794 "f"
"8267" 27 4 22.6889092401302 "f"
"8268" 28 4 25.7117339358808 "f"
"8269" 29 4 27.6275770281003 "f"
"8270" 30 4 29.2422677061836 "f"
"8271" 31 4 31.8293466519337 "f"
"8272" 32 4 35.3090153991683 "f"
"8273" 33 4 40.283455932323 "f"
"8274" 34 4 46.0180955859313 "f"
"8275" 35 4 51.0615570402174 "f"
"8276" 36 4 55.9959696417688 "f"
"8277" 37 4 61.8188370228495 "f"
"8278" 38 4 68.4971594080372 "f"
"8279" 39 4 67.6351679930577 "f"
"8280" 40 4 70.2519343449367 "f"
"8281" 41 4 75.097862581636 "f"
"8282" 42 4 77.5810566170439 "f"
"8283" 43 4 82.3743066560294 "f"
"8284" 44 4 86.257159087946 "f"
"8285" 45 4 89.0198793476954 "f"
"8286" 46 4 92.0113216038029 "f"
"8287" 47 4 96.8603265360931 "f"
"8288" 48 4 105.081042709754 "f"
"8289" 49 4 111.254179167146 "f"
"8290" 50 4 119.573294143917 "f"
"8291" 51 4 131.620026293479 "f"
"8292" 52 4 131.139453288741 "f"
"8293" 53 4 121.781612473512 "f"
"8294" 54 4 129.426568055158 "f"
"8295" 55 4 139.498768719176 "f"
"8296" 56 4 144.494656724846 "f"
"8297" 57 4 142.067961671019 "f"
"8298" 58 4 146.017001204034 "f"
"8299" 59 4 150.680393094731 "f"
"8300" 60 4 157.515012247031 "f"
"8301" 61 4 162.413208265339 "f"
"8302" 62 4 165.243884203413 "f"
"8303" 63 4 172.810138534547 "f"
"8304" 64 4 173.548220225911 "f"
"8305" 65 4 174.652212475296 "f"
"8306" 66 4 181.749938693233 "f"
"8307" 67 4 178.941175178727 "f"
"8308" 68 4 179.815311327707 "f"
"8309" 69 4 177.717897421008 "f"
"8310" 70 4 175.451877164513 "f"
"8311" 71 4 165.090203073834 "f"
"8312" 72 4 147.066167978436 "f"
"8313" 73 4 131.262018407961 "f"
"8314" 74 4 111.559444139185 "f"
"8315" 75 4 89.3712732765629 "f"
"8316" 76 4 70.7996786487321 "f"
"8317" 77 4 52.1303737579594 "f"
"8318" 78 4 33.342541117991 "f"
"8319" 79 4 20.5576025421947 "f"
"8320" 80 4 14.4729635840116 "f"
"8321" 1 5 2.1117856245688 "f"
"8322" 2 5 2.33477128530783 "f"
"8323" 3 5 2.6033251960482 "f"
"8324" 4 5 2.92352209440378 "f"
"8325" 5 5 3.27172493381686 "f"
"8326" 6 5 3.67751279141025 "f"
"8327" 7 5 4.15205630396559 "f"
"8328" 8 5 4.6200567218251 "f"
"8329" 9 5 4.981111332605 "f"
"8330" 10 5 5.30575312586096 "f"
"8331" 11 5 5.71523233121871 "f"
"8332" 12 5 6.23873322366446 "f"
"8333" 13 5 6.9039751363104 "f"
"8334" 14 5 7.51926062114884 "f"
"8335" 15 5 8.21270800214107 "f"
"8336" 16 5 9.0982090909043 "f"
"8337" 17 5 9.94404775955013 "f"
"8338" 18 5 10.9446726154998 "f"
"8339" 19 5 11.7608569093409 "f"
"8340" 20 5 12.4150296228715 "f"
"8341" 21 5 13.4539347666103 "f"
"8342" 22 5 14.5007417721521 "f"
"8343" 23 5 15.904825903848 "f"
"8344" 24 5 17.4622830691682 "f"
"8345" 25 5 19.0720696023678 "f"
"8346" 26 5 21.5764060108357 "f"
"8347" 27 5 24.8739877536344 "f"
"8348" 28 5 28.1805524716029 "f"
"8349" 29 5 30.2716411358326 "f"
"8350" 30 5 32.0307279181223 "f"
"8351" 31 5 34.8523763402433 "f"
"8352" 32 5 38.6477433867692 "f"
"8353" 33 5 44.0740098282073 "f"
"8354" 34 5 50.3249766237373 "f"
"8355" 35 5 55.8120603199927 "f"
"8356" 36 5 61.1713105860293 "f"
"8357" 37 5 67.4908038095711 "f"
"8358" 38 5 68.1095857975973 "f"
"8359" 39 5 71.1080532672832 "f"
"8360" 40 5 75.1300142649824 "f"
"8361" 41 5 78.7064385547598 "f"
"8362" 42 5 83.5341694458766 "f"
"8363" 43 5 87.5799735564139 "f"
"8364" 44 5 91.7215702187498 "f"
"8365" 45 5 94.8453879481893 "f"
"8366" 46 5 99.3207611427842 "f"
"8367" 47 5 106.890319216106 "f"
"8368" 48 5 113.246872033269 "f"
"8369" 49 5 120.90550446664 "f"
"8370" 50 5 128.307412164121 "f"
"8371" 51 5 145.902724690115 "f"
"8372" 52 5 141.815682059358 "f"
"8373" 53 5 129.849053394405 "f"
"8374" 54 5 137.382948176494 "f"
"8375" 55 5 149.758220601563 "f"
"8376" 56 5 155.657071916279 "f"
"8377" 57 5 153.441797724411 "f"
"8378" 58 5 156.349072670141 "f"
"8379" 59 5 161.777824428387 "f"
"8380" 60 5 167.556998818822 "f"
"8381" 61 5 170.529488798781 "f"
"8382" 62 5 174.070697086667 "f"
"8383" 63 5 179.716387971681 "f"
"8384" 64 5 179.613238159108 "f"
"8385" 65 5 180.266288344068 "f"
"8386" 66 5 178.199380074086 "f"
"8387" 67 5 177.46413953551 "f"
"8388" 68 5 179.156100813666 "f"
"8389" 69 5 169.66693171192 "f"
"8390" 70 5 166.376930594775 "f"
"8391" 71 5 153.017567846969 "f"
"8392" 72 5 132.930689029288 "f"
"8393" 73 5 112.837805072196 "f"
"8394" 74 5 93.9128863109119 "f"
"8395" 75 5 72.7804489324132 "f"
"8396" 76 5 52.0791576278676 "f"
"8397" 77 5 35.4934341464705 "f"
"8398" 78 5 22.7015692030542 "f"
"8399" 79 5 13.9968287092761 "f"
"8400" 80 5 9.85404751284655 "f"
"8401" 1 6 2.3206965163719 "f"
"8402" 2 6 2.56567834008289 "f"
"8403" 3 6 2.86071486007553 "f"
"8404" 4 6 3.21247424168529 "f"
"8405" 5 6 3.59497523700529 "f"
"8406" 6 6 4.0407106522455 "f"
"8407" 7 6 4.56194128891331 "f"
"8408" 8 6 5.0759222922054 "f"
"8409" 9 6 5.47234210740531 "f"
"8410" 10 6 5.82869475601185 "f"
"8411" 11 6 6.27817173107482 "f"
"8412" 12 6 6.85280328556739 "f"
"8413" 13 6 7.58299714829332 "f"
"8414" 14 6 8.25816659601621 "f"
"8415" 15 6 9.01900065229037 "f"
"8416" 16 6 9.99051470130911 "f"
"8417" 17 6 10.9182009714445 "f"
"8418" 18 6 12.0155101334995 "f"
"8419" 19 6 12.9099675135019 "f"
"8420" 20 6 13.6262200337474 "f"
"8421" 21 6 14.7642908627236 "f"
"8422" 22 6 15.9104599690461 "f"
"8423" 23 6 17.4479193618587 "f"
"8424" 24 6 19.1527097120802 "f"
"8425" 25 6 20.9138023200692 "f"
"8426" 26 6 23.6543437677347 "f"
"8427" 27 6 27.2623666228557 "f"
"8428" 28 6 30.8775384306121 "f"
"8429" 29 6 33.1582594961284 "f"
"8430" 30 6 35.0728840293841 "f"
"8431" 31 6 38.1479257348127 "f"
"8432" 32 6 42.2843815766001 "f"
"8433" 33 6 48.1989418744438 "f"
"8434" 34 6 55.0069522696696 "f"
"8435" 35 6 60.9704037294465 "f"
"8436" 36 6 66.7838658952783 "f"
"8437" 37 6 67.1089244042056 "f"
"8438" 38 6 71.6068311592759 "f"
"8439" 39 6 76.0455794725197 "f"
"8440" 40 6 78.7401351794404 "f"
"8441" 41 6 84.7459065576888 "f"
"8442" 42 6 88.8131341933593 "f"
"8443" 43 6 93.1281852920824 "f"
"8444" 44 6 97.723878917385 "f"
"8445" 45 6 102.379967570289 "f"
"8446" 46 6 109.605534515546 "f"
"8447" 47 6 115.196747098304 "f"
"8448" 48 6 123.071063891278 "f"
"8449" 49 6 129.736932528101 "f"
"8450" 50 6 142.230643465617 "f"
"8451" 51 6 157.78085005959 "f"
"8452" 52 6 151.210282881538 "f"
"8453" 53 6 137.831405416296 "f"
"8454" 54 6 147.486791810516 "f"
"8455" 55 6 161.327253495755 "f"
"8456" 56 6 168.118840183403 "f"
"8457" 57 6 164.299243137642 "f"
"8458" 58 6 167.863995497206 "f"
"8459" 59 6 172.091576224791 "f"
"8460" 60 6 175.930330164715 "f"
"8461" 61 6 179.638642193233 "f"
"8462" 62 6 181.027323960362 "f"
"8463" 63 6 185.996965868238 "f"
"8464" 64 6 185.386782804033 "f"
"8465" 65 6 176.744713435028 "f"
"8466" 66 6 176.728467436424 "f"
"8467" 67 6 176.813548516407 "f"
"8468" 68 6 171.039981699294 "f"
"8469" 69 6 160.891201495633 "f"
"8470" 70 6 154.210200190198 "f"
"8471" 71 6 138.310061430757 "f"
"8472" 72 6 114.272257570967 "f"
"8473" 73 6 94.9890351380467 "f"
"8474" 74 6 76.4789599124946 "f"
"8475" 75 6 53.5361818657915 "f"
"8476" 76 6 35.4585631833523 "f"
"8477" 77 6 24.1660240795317 "f"
"8478" 78 6 15.4565677060223 "f"
"8479" 79 6 9.52986679816903 "f"
"8480" 80 6 6.70921693554919 "f"
"8481" 1 7 2.55021158750296 "f"
"8482" 2 7 2.81934587534072 "f"
"8483" 3 7 3.14345932886585 "f"
"8484" 4 7 3.52987050622955 "f"
"8485" 5 7 3.95002153864855 "f"
"8486" 6 7 4.43960375571617 "f"
"8487" 7 7 5.01207255199668 "f"
"8488" 8 7 5.57650320155083 "f"
"8489" 9 7 6.01170295486757 "f"
"8490" 10 7 6.40280998663347 "f"
"8491" 11 7 6.89612367184941 "f"
"8492" 12 7 7.52679242701379 "f"
"8493" 13 7 8.32816641194628 "f"
"8494" 14 7 9.06892219920343 "f"
"8495" 15 7 9.90353790592735 "f"
"8496" 16 7 10.9692199750656 "f"
"8497" 17 7 11.9864484777906 "f"
"8498" 18 7 13.1895019790973 "f"
"8499" 19 7 14.1694432724858 "f"
"8500" 20 7 14.9533559830397 "f"
"8501" 21 7 16.1996305039955 "f"
"8502" 22 7 17.4541000466301 "f"
"8503" 23 7 19.1369555340384 "f"
"8504" 24 7 21.0022296039851 "f"
"8505" 25 7 22.927927353653 "f"
"8506" 26 7 25.9256134724445 "f"
"8507" 27 7 29.8714787069887 "f"
"8508" 28 7 33.8219334488604 "f"
"8509" 29 7 36.307504247069 "f"
"8510" 30 7 38.3892840533151 "f"
"8511" 31 7 41.7375325639024 "f"
"8512" 32 7 46.2418204686018 "f"
"8513" 33 7 52.6831222388597 "f"
"8514" 34 7 60.0908848119834 "f"
"8515" 35 7 66.5645255470182 "f"
"8516" 36 7 66.4059865168069 "f"
"8517" 37 7 70.5547884753409 "f"
"8518" 38 7 76.5789909791192 "f"
"8519" 39 7 79.6996948030126 "f"
"8520" 40 7 84.7821888626557 "f"
"8521" 41 7 90.101447364273 "f"
"8522" 42 7 94.4394669427714 "f"
"8523" 43 7 99.2225436347671 "f"
"8524" 44 7 105.487127743841 "f"
"8525" 45 7 112.981525112296 "f"
"8526" 46 7 118.122961300496 "f"
"8527" 47 7 125.190091060861 "f"
"8528" 48 7 132.060673189862 "f"
"8529" 49 7 143.81528770235 "f"
"8530" 50 7 153.809820057788 "f"
"8531" 51 7 168.233065796025 "f"
"8532" 52 7 160.505796986089 "f"
"8533" 53 7 147.968230886038 "f"
"8534" 54 7 158.880353640116 "f"
"8535" 55 7 174.242971512839 "f"
"8536" 56 7 180.01482391989 "f"
"8537" 57 7 176.399686542679 "f"
"8538" 58 7 178.565756330176 "f"
"8539" 59 7 180.691514154721 "f"
"8540" 60 7 185.327979659213 "f"
"8541" 61 7 186.817788521424 "f"
"8542" 62 7 187.353715350542 "f"
"8543" 63 7 191.975711072472 "f"
"8544" 64 7 181.765176963099 "f"
"8545" 65 7 175.285808064406 "f"
"8546" 66 7 176.080573422258 "f"
"8547" 67 7 168.803551568067 "f"
"8548" 68 7 162.193232834051 "f"
"8549" 69 7 149.125628792326 "f"
"8550" 70 7 139.38806217915 "f"
"8551" 71 7 118.896569933444 "f"
"8552" 72 7 96.1965848482028 "f"
"8553" 73 7 77.3553331797142 "f"
"8554" 74 7 56.2567498118087 "f"
"8555" 75 7 36.450591248961 "f"
"8556" 76 7 24.1422818704541 "f"
"8557" 77 7 16.4536549887659 "f"
"8558" 78 7 10.5237432317546 "f"
"8559" 79 7 6.48849557833457 "f"
"8560" 80 7 4.56803073352109 "f"
"8561" 1 8 2.80234993145722 "f"
"8562" 2 8 3.09800155787118 "f"
"8563" 3 8 3.45403683818321 "f"
"8564" 4 8 3.87848694609144 "f"
"8565" 5 8 4.33996194416902 "f"
"8566" 6 8 4.8776638532906 "f"
"8567" 7 8 5.50635668231848 "f"
"8568" 8 8 6.12613029606203 "f"
"8569" 9 8 6.60384414133176 "f"
"8570" 10 8 7.0330299021014 "f"
"8571" 11 8 7.57437347404158 "f"
"8572" 12 8 8.2664385406575 "f"
"8573" 13 8 9.14579433265428 "f"
"8574" 14 8 9.95835550171612 "f"
"8575" 15 8 10.8737226328572 "f"
"8576" 16 8 12.0424592308343 "f"
"8577" 17 8 13.1576008145833 "f"
"8578" 18 8 14.4762486729499 "f"
"8579" 19 8 15.5494868577061 "f"
"8580" 20 8 16.4070759626898 "f"
"8581" 21 8 17.7713260386733 "f"
"8582" 22 8 19.1437345365766 "f"
"8583" 23 8 20.98495409209 "f"
"8584" 24 8 23.0248707172115 "f"
"8585" 25 8 25.129447180264 "f"
"8586" 26 8 28.4067932003559 "f"
"8587" 27 8 32.719938706163 "f"
"8588" 28 8 37.0342114151668 "f"
"8589" 29 8 39.740646724117 "f"
"8590" 30 8 42.001601985346 "f"
"8591" 31 8 45.6437912926803 "f"
"8592" 32 8 50.5439203756973 "f"
"8593" 33 8 57.5522783823918 "f"
"8594" 34 8 65.6043095099005 "f"
"8595" 35 8 66.1878872496576 "f"
"8596" 36 8 69.815756604438 "f"
"8597" 37 8 75.4538976619257 "f"
"8598" 38 8 80.2587376109612 "f"
"8599" 39 8 85.8153794337066 "f"
"8600" 40 8 90.1400225394527 "f"
"8601" 41 8 95.8093950533091 "f"
"8602" 42 8 100.619636259249 "f"
"8603" 43 8 107.104847366097 "f"
"8604" 44 8 116.410435117908 "f"
"8605" 45 8 121.761299531986 "f"
"8606" 46 8 128.370155009398 "f"
"8607" 47 8 134.334482692069 "f"
"8608" 48 8 146.391188221228 "f"
"8609" 49 8 155.523472186251 "f"
"8610" 50 8 163.998974324728 "f"
"8611" 51 8 178.575039940626 "f"
"8612" 52 8 172.310213011708 "f"
"8613" 53 8 159.39898456046 "f"
"8614" 54 8 171.600175006964 "f"
"8615" 55 8 186.572294942936 "f"
"8616" 56 8 193.272701115864 "f"
"8617" 57 8 187.645619601756 "f"
"8618" 58 8 187.489228672858 "f"
"8619" 59 8 190.343491247393 "f"
"8620" 60 8 192.734496811855 "f"
"8621" 61 8 193.346540220218 "f"
"8622" 62 8 193.376072338565 "f"
"8623" 63 8 188.225387850819 "f"
"8624" 64 8 180.264831138266 "f"
"8625" 65 8 174.643202900335 "f"
"8626" 66 8 168.10378166841 "f"
"8627" 67 8 160.07247820471 "f"
"8628" 68 8 150.33244582299 "f"
"8629" 69 8 134.792201767279 "f"
"8630" 70 8 119.823260226571 "f"
"8631" 71 8 100.089419959694 "f"
"8632" 72 8 78.3387141565232 "f"
"8633" 73 8 56.9013965446113 "f"
"8634" 74 8 38.3029144201182 "f"
"8635" 75 8 24.8177131071763 "f"
"8636" 76 8 16.4374898920355 "f"
"8637" 77 8 11.2026190819962 "f"
"8638" 78 8 7.16518529302923 "f"
"8639" 79 8 4.4177506109693 "f"
"8640" 80 8 3.11018483719443 "f"
"8641" 1 9 3.07932578591674 "f"
"8642" 2 9 3.40408778550884 "f"
"8643" 3 9 3.79516380687915 "f"
"8644" 4 9 4.26136556023747 "f"
"8645" 5 9 4.76819028555741 "f"
"8646" 6 9 5.3586927711113 "f"
"8647" 7 9 6.04907004860927 "f"
"8648" 8 9 6.72954235570268 "f"
"8649" 9 9 7.25385157638009 "f"
"8650" 10 9 7.72474475045658 "f"
"8651" 11 9 8.31869530272041 "f"
"8652" 12 9 9.07800625212435 "f"
"8653" 13 9 10.042766859126 "f"
"8654" 14 9 10.9339103493752 "f"
"8655" 15 9 11.9376183348716 "f"
"8656" 16 9 13.2190841748329 "f"
"8657" 17 9 14.4412352819066 "f"
"8658" 18 9 15.8861738009153 "f"
"8659" 19 9 17.061160875498 "f"
"8660" 20 9 17.998897950316 "f"
"8661" 21 9 19.4916694151182 "f"
"8662" 22 9 20.9923877226275 "f"
"8663" 23 9 23.0059314695478 "f"
"8664" 24 9 25.2356989620516 "f"
"8665" 25 9 27.5344307685428 "f"
"8666" 26 9 31.1155849186949 "f"
"8667" 27 9 35.8275534238026 "f"
"8668" 28 9 40.5360694180795 "f"
"8669" 29 9 43.480123881145 "f"
"8670" 30 9 45.9325752436889 "f"
"8671" 31 9 49.8902536570473 "f"
"8672" 32 9 55.2153640934729 "f"
"8673" 33 9 62.8327823065343 "f"
"8674" 34 9 65.2331043487389 "f"
"8675" 35 9 69.5864585222983 "f"
"8676" 36 9 74.663549673348 "f"
"8677" 37 9 79.0795817069992 "f"
"8678" 38 9 86.4173198903466 "f"
"8679" 39 9 91.2385058719949 "f"
"8680" 40 9 95.8504139748265 "f"
"8681" 41 9 102.079213199334 "f"
"8682" 42 9 108.612925941993 "f"
"8683" 43 9 118.195671375198 "f"
"8684" 44 9 125.45666953028 "f"
"8685" 45 9 132.324119908439 "f"
"8686" 46 9 137.746831399818 "f"
"8687" 47 9 148.91173931927 "f"
"8688" 48 9 158.309080024629 "f"
"8689" 49 9 165.826147591766 "f"
"8690" 50 9 174.080661561314 "f"
"8691" 51 9 191.708360374115 "f"
"8692" 52 9 185.621418996463 "f"
"8693" 53 9 172.160327062621 "f"
"8694" 54 9 183.742495813094 "f"
"8695" 55 9 200.313122062959 "f"
"8696" 56 9 205.594332188435 "f"
"8697" 57 9 197.022840246712 "f"
"8698" 58 9 197.504318472392 "f"
"8699" 59 9 197.950450193419 "f"
"8700" 60 9 199.470020679446 "f"
"8701" 61 9 199.561532463242 "f"
"8702" 62 9 189.598392492755 "f"
"8703" 63 9 186.671717453068 "f"
"8704" 64 9 179.603972665643 "f"
"8705" 65 9 166.73152682111 "f"
"8706" 66 9 159.408902699511 "f"
"8707" 67 9 148.366776695811 "f"
"8708" 68 9 135.883023821212 "f"
"8709" 69 9 115.872484460789 "f"
"8710" 70 9 100.869525676564 "f"
"8711" 71 9 81.5088859203007 "f"
"8712" 72 9 57.6247565072119 "f"
"8713" 73 9 38.7418279499675 "f"
"8714" 74 9 26.0788840091673 "f"
"8715" 75 9 16.8973633284389 "f"
"8716" 76 9 11.1916129304014 "f"
"8717" 77 9 7.62740402554882 "f"
"8718" 78 9 4.87848089342659 "f"
"8719" 79 9 3.00786526323395 "f"
"8720" 80 9 2.11759733806736 "f"
"8721" 1 10 3.38356682513891 "f"
"8722" 2 10 3.74028169479449 "f"
"8723" 3 10 4.16981688139817 "f"
"8724" 4 10 4.68183871861663 "f"
"8725" 5 10 5.23842306133131 "f"
"8726" 6 10 5.88685219857204 "f"
"8727" 7 10 6.64489182198686 "f"
"8728" 8 10 7.3919220957547 "f"
"8729" 9 10 7.9672847499896 "f"
"8730" 10 10 8.48384332916307 "f"
"8731" 11 10 9.13539338569943 "f"
"8732" 12 10 9.96833047188302 "f"
"8733" 13 10 11.0265909344607 "f"
"8734" 14 10 12.0036948766871 "f"
"8735" 15 10 13.1039996557882 "f"
"8736" 16 10 14.508716860334 "f"
"8737" 17 10 15.8477502543157 "f"
"8738" 18 10 17.430579503607 "f"
"8739" 19 10 18.7164424794721 "f"
"8740" 20 10 19.7412712996513 "f"
"8741" 21 10 21.3739216317305 "f"
"8742" 22 10 23.0140810034456 "f"
"8743" 23 10 25.2149411841479 "f"
"8744" 24 10 27.6508512496094 "f"
"8745" 25 10 30.1600364646505 "f"
"8746" 26 10 34.0708242456893 "f"
"8747" 27 10 39.215313008459 "f"
"8748" 28 10 44.3503934948092 "f"
"8749" 29 10 47.5494735289477 "f"
"8750" 30 10 50.2059045738503 "f"
"8751" 31 10 54.5012832386881 "f"
"8752" 32 10 60.2814527864576 "f"
"8753" 33 10 62.4772591212959 "f"
"8754" 34 10 68.5826500689181 "f"
"8755" 35 10 74.4183298321761 "f"
"8756" 36 10 78.2512561959736 "f"
"8757" 37 10 85.1476825151961 "f"
"8758" 38 10 91.8784861208753 "f"
"8759" 39 10 97.0184864824914 "f"
"8760" 40 10 102.122916421054 "f"
"8761" 41 10 110.188452628371 "f"
"8762" 42 10 119.859913135939 "f"
"8763" 43 10 127.380636182732 "f"
"8764" 44 10 136.340064093003 "f"
"8765" 45 10 141.98960992002 "f"
"8766" 46 10 152.694377782988 "f"
"8767" 47 10 161.03483237581 "f"
"8768" 48 10 168.796288433184 "f"
"8769" 49 10 176.020158636968 "f"
"8770" 50 10 186.883442455657 "f"
"8771" 51 10 206.518100489555 "f"
"8772" 52 10 200.482106535239 "f"
"8773" 53 10 184.342283877046 "f"
"8774" 54 10 197.274911600451 "f"
"8775" 55 10 213.083598052607 "f"
"8776" 56 10 215.868504430639 "f"
"8777" 57 10 207.547185840309 "f"
"8778" 58 10 205.397455413595 "f"
"8779" 59 10 204.868256833815 "f"
"8780" 60 10 205.881848011999 "f"
"8781" 61 10 195.663017150213 "f"
"8782" 62 10 188.033388891272 "f"
"8783" 63 10 185.98737106504 "f"
"8784" 64 10 171.467564087043 "f"
"8785" 65 10 158.107625373914 "f"
"8786" 66 10 147.751726814002 "f"
"8787" 67 10 134.10628784535 "f"
"8788" 68 10 116.810196434009 "f"
"8789" 69 10 97.5436866299941 "f"
"8790" 70 10 82.1441733253806 "f"
"8791" 71 10 59.9566862298356 "f"
"8792" 72 10 39.2343340907438 "f"
"8793" 73 10 26.3777222361869 "f"
"8794" 74 10 17.7560428875976 "f"
"8795" 75 10 11.5047218984376 "f"
"8796" 76 10 7.61991038818015 "f"
"8797" 77 10 5.19318667743116 "f"
"8798" 78 10 3.32155762261753 "f"
"8799" 79 10 2.0479321352602 "f"
"8800" 80 10 1.44178520599921 "f"
"8801" 1 11 3.71773404700527 "f"
"8802" 2 11 4.10951688669371 "f"
"8803" 3 11 4.58125684100739 "f"
"8804" 4 11 5.14355561423827 "f"
"8805" 5 11 5.75472855654187 "f"
"8806" 6 11 6.46669582550629 "f"
"8807" 7 11 7.29893952464997 "f"
"8808" 8 11 8.11893482607034 "f"
"8809" 9 11 8.75021735491605 "f"
"8810" 10 11 9.31675502157184 "f"
"8811" 11 11 10.0313458407231 "f"
"8812" 12 11 10.9448625020196 "f"
"8813" 13 11 12.1054434212434 "f"
"8814" 14 11 13.1765322964638 "f"
"8815" 15 11 14.3824048798864 "f"
"8816" 16 11 15.921804251831 "f"
"8817" 17 11 17.3884205361798 "f"
"8818" 18 11 19.1217022712472 "f"
"8819" 19 11 20.5282773296179 "f"
"8820" 20 11 21.6476268237037 "f"
"8821" 21 11 23.4323589242651 "f"
"8822" 22 11 25.2238732292678 "f"
"8823" 23 11 27.6281068734798 "f"
"8824" 24 11 30.2875584745921 "f"
"8825" 25 11 33.024521451734 "f"
"8826" 26 11 37.2924721218403 "f"
"8827" 27 11 42.9053578187223 "f"
"8828" 28 11 48.5011925735183 "f"
"8829" 29 11 51.9732307162372 "f"
"8830" 30 11 54.8461077035925 "f"
"8831" 31 11 59.5018539910834 "f"
"8832" 32 11 59.940365645021 "f"
"8833" 33 11 65.6852995478176 "f"
"8834" 34 11 73.3448199833017 "f"
"8835" 35 11 77.9942531375893 "f"
"8836" 36 11 84.2557961886679 "f"
"8837" 37 11 90.5286136636025 "f"
"8838" 38 11 97.6990096292883 "f"
"8839" 39 11 103.367428219462 "f"
"8840" 40 11 110.235627662594 "f"
"8841" 41 11 121.598587332724 "f"
"8842" 42 11 129.174205877617 "f"
"8843" 43 11 138.430935289331 "f"
"8844" 44 11 146.298894943955 "f"
"8845" 45 11 157.397559842639 "f"
"8846" 46 11 165.125420221521 "f"
"8847" 47 11 171.702608651808 "f"
"8848" 48 11 179.172886175255 "f"
"8849" 49 11 188.965580051413 "f"
"8850" 50 11 201.320450884742 "f"
"8851" 51 11 223.05175796868 "f"
"8852" 52 11 214.668094710022 "f"
"8853" 53 11 197.918873340339 "f"
"8854" 54 11 209.85169387017 "f"
"8855" 55 11 223.732031621167 "f"
"8856" 56 11 227.399526623579 "f"
"8857" 57 11 215.841679714011 "f"
"8858" 58 11 212.575513758964 "f"
"8859" 59 11 211.453606773946 "f"
"8860" 60 11 201.859862776456 "f"
"8861" 61 11 194.04795426655 "f"
"8862" 62 11 187.344050558331 "f"
"8863" 63 11 177.561782148575 "f"
"8864" 64 11 162.598699258234 "f"
"8865" 65 11 146.545608657081 "f"
"8866" 66 11 133.550354378802 "f"
"8867" 67 11 115.282846861446 "f"
"8868" 68 11 98.3330706092074 "f"
"8869" 69 11 79.4357408502464 "f"
"8870" 70 11 60.4239939004298 "f"
"8871" 71 11 40.8220494297596 "f"
"8872" 72 11 26.7130494746897 "f"
"8873" 73 11 17.959509584008 "f"
"8874" 74 11 12.0893616044068 "f"
"8875" 75 11 7.83309344704833 "f"
"8876" 76 11 5.18808456698598 "f"
"8877" 77 11 3.53582788800909 "f"
